8.442905e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.114716e+02	0.000000e+00	0.000000e+00	0.000000e+00
7.580791e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.166660e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.288177e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.056918e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.188035e+02	0.000000e+00	0.000000e+00	0.000000e+00
6.933778e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.011213e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.045883e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.628964e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.281537e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.645688e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.342320e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.376662e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.956171e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.856354e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.528447e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.062525e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.088670e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.451511e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.237583e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.411748e+02	0.000000e+00	0.000000e+00	0.000000e+00
7.795217e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.219505e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.440909e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.523628e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.519503e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.009740e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.155476e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.375233e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.205758e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.200799e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.028465e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.217545e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.467051e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.350383e+01	0.000000e+00	0.000000e+00	0.000000e+00
7.729383e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.073214e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.112710e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.859637e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.018820e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.042953e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.146172e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.050786e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.161508e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.877401e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.090349e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.295493e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.597911e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.708373e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.087187e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.155516e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.051740e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.034987e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.726729e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.015668e+02	0.000000e+00	0.000000e+00	0.000000e+00
5.591673e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.848348e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.062559e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.158225e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.545705e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.246670e+02	0.000000e+00	0.000000e+00	0.000000e+00
7.724144e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.027203e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.011921e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.611598e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.427237e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.023829e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.732449e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.039923e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.104386e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.165897e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.042456e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.331301e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.643154e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.723398e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.025393e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.522749e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.601417e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.637623e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.985009e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.066494e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.343943e+01	0.000000e+00	0.000000e+00	0.000000e+00
7.899932e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.229657e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.071014e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.011356e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.436760e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.356601e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.064688e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.053668e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.141206e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.105777e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.898658e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.727278e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.090846e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.172940e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.961168e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.375953e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.779761e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.339681e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.028646e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.068492e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.100524e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.057549e+02	0.000000e+00	0.000000e+00	0.000000e+00
6.988285e+01	0.000000e+00	0.000000e+00	0.000000e+00
7.827268e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.289969e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.084166e+02	0.000000e+00	0.000000e+00	0.000000e+00
7.752514e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.019133e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.175353e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.050157e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.051722e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.106815e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.027805e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.981688e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.117540e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.170664e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.083580e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.107788e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.567271e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.143084e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.026743e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.001963e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.166964e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.339233e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.985286e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.679415e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.774673e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.424980e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.060905e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.038250e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.286629e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.222420e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.225141e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.978412e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.310094e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.642394e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.366612e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.064186e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.814313e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.644943e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.198909e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.207868e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.291477e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.511682e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.823232e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.121323e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.062336e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.042984e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.033398e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.308950e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.264651e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.502290e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.043575e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.573493e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.442596e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.267930e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.048905e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.156740e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.042815e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.033048e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.647526e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.000357e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.121160e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.165438e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.519655e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.519595e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.158082e+01	0.000000e+00	0.000000e+00	0.000000e+00
7.792871e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.042390e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.453621e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.047176e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.181112e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.548622e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.250894e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.062863e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.126110e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.734619e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.061338e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.132696e+02	0.000000e+00	0.000000e+00	0.000000e+00
6.183374e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.682791e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.123888e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.086488e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.127493e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.861419e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.870561e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.370730e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.121347e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.805715e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.199753e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.053845e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.004105e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.809897e+01	0.000000e+00	0.000000e+00	0.000000e+00
7.351283e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.278563e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.408072e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.158454e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.076353e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.853870e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.096644e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.015113e+02	0.000000e+00	0.000000e+00	0.000000e+00
7.310395e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.036266e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.627756e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.995816e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.497561e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.215459e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.174658e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.042437e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.262526e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.708345e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.979389e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.087523e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.100617e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.062995e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.076150e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.064357e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.148531e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.046193e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.289382e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.015327e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.595736e+01	0.000000e+00	0.000000e+00	0.000000e+00
